"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Disc Number","Track Number","Track Duration (ms)","Explicit","Popularity","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature"
"spotify:track:0sPzjBGT4gUMOdHylDyAi1","Si l'on ride","spotify:artist:5rv6OYiDFLm0gQ8wbihOib","Muddy Monk","spotify:album:688rbwLmWqnauEJ3RVOPD9","Longue Ride","2018-11-09","1","7","271894","false","51","spotify:user:1227113","2020-12-07T19:20:10Z","french indie pop,french indietronica","0.376","0.518","5","-6.969","1","0.0265","0.00118","0.000284","0.108","0.0618","79.897","4"
"spotify:track:5LCResghSe8uNuLLTskeKf","Leeloo","spotify:artist:5YCsKCBbhMHBKBh2MllF5d","AAAMYYY","spotify:album:56sG7ccrFsyXVEYHLt0PML","Leeloo","2020-07-08","1","1","256392","false","35","spotify:user:1227113","2020-12-07T19:39:11Z","japanese alternative rock,japanese city pop,japanese electropop,japanese r&b","0.519","0.71","9","-6.561","0","0.0378","0.351","0.0000294","0.107","0.256","129.924","4"
"spotify:track:0RTWQfSE1s4E2eYbqnidEM","Antiriver","spotify:artist:51FKMPw06mntCaz6yO6ddg","Jiwoo","spotify:album:2w7eiEdev8zcQNFDkBNVpk","Antiriver","2020-07-05","1","1","267048","false","39","spotify:user:1227113","2020-12-07T19:40:28Z","k-indie","0.591","0.243","8","-11.759","1","0.0303","0.798","0.00173","0.115","0.0911","61.004","4"
"spotify:track:4RfIfFS2D4E9tVjuHFlAJF","It's All About You","spotify:artist:0JnhdXEQfVjoY1OgwTExwO","MUNYA","spotify:album:38mNfogFOWzoGS4h8S4OfZ","It's All About You","2019-01-22","1","1","200563","false","43","spotify:user:1227113","2020-12-08T20:28:49Z","bedroom pop","0.458","0.694","4","-7.447","1","0.0339","0.157","0.0000449","0.567","0.441","80.047","4"
"spotify:track:0fxJy1wxAb2bSxaJy02RAi","Idol Eyes","spotify:artist:5UA8O7xDhZ74ebRYT0XOxB","Common Saints","spotify:album:4DtQbzmEUoXoZbygwlDs8f","Idol Eyes","2020-06-26","1","1","288426","false","46","spotify:user:1227113","2020-12-09T15:23:03Z","","0.502","0.631","2","-7.462","0","0.0292","0.175","0.0632","0.099","0.747","173.859","4"
"spotify:track:01A2oUcaFSGzwAf1ZKhUWX","Kelly On The Moon","spotify:artist:2CXaub1yYrSk6ruDtOx6LZ","Astronauts\, etc.","spotify:album:1oWDCsDsTlOt8an7JzYhoG","Living In Symbol","2018-07-27","1","10","256813","false","17","spotify:user:1227113","2020-12-09T15:46:49Z","bay area indie,shiver pop","0.467","0.651","4","-7.028","1","0.0302","0.563","0.536","0.109","0.385","151.707","4"
"spotify:track:2dTPIyjUNEwE1S1XScPqx7","Greyhound","spotify:artist:3UHGHiVMz1L0XqFi3oXHvH","Collard","spotify:album:12X0uIEsZS7G2TlokvPsj3","Unholy","2019-05-10","1","2","193546","false","42","spotify:user:1227113","2020-12-11T13:58:44Z","alternative r&b,uk contemporary r&b","0.649","0.651","9","-6.52","0","0.0494","0.0589","0.000268","0.27","0.961","183.906","4"
"spotify:track:7cXGaJsgmAHI0DJkdNjcKa","Loungin' pt. II","spotify:artist:6hc0mVCpacCeXn2M8O8nj5","Lounge FM","spotify:album:2A0VHH7uZhV8RAyteKOkj4","Love Will Let You Down","2018-03-30","1","8","84500","false","16","spotify:user:1227113","2020-12-13T21:48:01Z","bedroom soul","0.278","0.549","2","-5.134","1","0.0351","0.876","0.94","0.152","0.19","171.049","4"
"spotify:track:6Qlqgx45tYSzaAEbz5lyuv","I'm Not Around","spotify:artist:4zcFWKKQiNFlCFIil3gXnq, spotify:artist:4eArh1v6UwBbKkjdgHCned","Pax, Kate Bollinger","spotify:album:3CDf7tCKBytrwElVwYklt6","Camdog","2020-06-12","1","8","185387","false","27","spotify:user:1227113","2020-12-14T16:45:15Z","charlottesville indie,indie pop,indie r&b","0.629","0.312","7","-16.494","1","0.147","0.798","0.192","0.478","0.312","70.945","4"
"spotify:track:4wTwfyRSmYnSi8uqH4UnGs","Sad4good (feat. Cautious Clay & HXNS)","spotify:artist:5XBb04uBpKPWPWC2jXgGqb, spotify:artist:3DmNosRs1GoM9BJPJmsul0, spotify:artist:6iWuBN32BqCJAeXW6o3nil","Llusion, HXNS, Cautious Clay","spotify:album:1JWGovY1jqvIqRxN4hrzeG","Sad4good","2020-08-21","1","1","135652","false","46","spotify:user:1227113","2020-12-15T16:32:48Z","lo-fi beats,alternative r&b,chill r&b,indie r&b,nyc pop,pop,vapor soul","0.818","0.731","10","-5.337","1","0.038","0.0118","0.00391","0.266","0.649","114.974","4"
